track_id,user,datetime
TRAUJQL128F4228C71,151,2018-05-18 05:01:09
TRAUHZX128F92EC39B,58,2017-04-11 22:40:19
TRAVRDW128F932657D,115,2016-04-17 20:32:42
TRAVKOQ128F9351B59,96,2014-07-22 00:47:17
TRAVEZB128F425B954,111,2017-02-17 17:10:43
TRAUVTR12903CB43D9,73,2016-05-21 02:07:55
TRAVKAK128F426E6C7,161,2015-12-26 03:49:13
TRAVVTG128F428E8CA,21,2016-02-28 23:22:47
TRAWSYJ12903CB2E3B,35,2016-09-03 15:06:43
TRAWYXI128F429996C,209,2017-05-19 17:55:27
TRAVZGW12903CF2514,239,2016-05-27 22:03:36
TRAVJSK128F9313313,220,2017-11-11 12:48:03
TRAUUTN12903CA8CA6,93,2014-05-11 01:13:24
TRAWTHK12903CB0260,109,2014-06-24 13:14:57
TRAWUYW128F428E26B,12,2016-03-30 08:21:39
TRAVTGB12903CE5231,30,2016-11-19 16:46:12
TRAVAJV128F42AA3CE,239,2018-08-20 22:37:46
TRAWXSC12903D027C2,62,2018-04-13 16:52:39
TRAWWPG12903CA769A,62,2017-01-19 19:38:07
TRAVORG128F9302C75,125,2017-01-06 02:06:34
TRAWHOC128F933C5A8,15,2014-04-05 14:12:07
TRAUMQN128F931A236,237,2016-11-18 02:18:21
TRATVHE128F934ABD2,14,2014-01-01 16:12:34
TRAUTHQ128F1469076,170,2015-10-11 16:55:24
TRATTFD128F92F416F,197,2016-07-29 12:50:53
TRAWSSB128F92F81DB,195,2014-01-18 22:16:34
TRATXMR128F92E108B,175,2018-08-01 16:20:19
TRAVSJD12903CB3097,240,2017-07-20 07:56:45
TRAURNN128F92EF1C8,126,2015-01-07 21:27:50
TRAVKIF128F1451AF2,176,2018-07-21 01:41:26
TRAWYLS128F9331A51,207,2014-12-23 06:38:24
TRAWHGD128F9309DF3,243,2014-09-16 20:02:22
TRAUZFC12903D03259,6,2018-06-29 12:04:45
TRAUVGR128F9334B5C,17,2014-09-13 09:51:32
TRAVVFG128F14697E9,143,2015-05-18 09:58:14
TRAVSJD12903CB3097,101,2015-02-21 00:34:12
TRAVRET128F422DA1B,246,2016-02-09 11:42:35
TRAVKKE128F429DEFE,59,2016-06-26 04:50:44
TRAWCCZ128F14A66AB,50,2018-02-13 10:18:20
TRAUJPR128F92CA3AF,153,2018-06-10 02:46:32
TRAVZGW12903CF2514,68,2014-02-10 01:51:29
TRAVNIZ12903CDB1D5,129,2017-09-08 00:22:56
TRAVOYX128F42AB738,96,2016-10-04 00:50:36
TRAVPVT12903CF4704,79,2014-01-18 08:34:56
TRATSKB12903CBCB27,46,2015-08-20 16:15:30
TRAWDRH12903CFA586,222,2017-04-28 14:06:50
TRAUWPC12903CF0183,29,2015-03-19 14:13:47
TRAUZST128F92E81BE,39,2016-01-08 13:56:22
TRAVJVQ12903CE09BC,211,2015-09-30 13:16:36
TRAWMBY128F428CB76,231,2015-04-04 15:25:26
TRAVNIZ12903CDB1D5,138,2016-07-19 14:35:03
TRAUGXB12903CD0B9A,95,2016-01-28 14:47:02
TRAUPJB128F42625B8,93,2014-08-11 10:45:47
TRAVRNH128F42B85E6,172,2017-08-30 09:21:43
TRAUSMT128F9302A7E,211,2015-03-25 10:42:09
TRAUGAU128F930DF58,95,2015-04-16 13:19:23
TRAWMUK128F92F5C3F,113,2015-09-03 02:07:51
TRAWICE12903CEF144,54,2017-08-02 11:35:40
TRAVBMS128F1458D8C,227,2017-09-02 06:09:56
TRAVAZN128F42719C9,204,2015-04-10 03:11:45
TRAWTHB128F1491C02,232,2016-10-25 22:35:58
TRAVVRJ12903CE4166,196,2016-12-25 02:09:09
TRAVAPT12903CCFD4E,177,2018-01-30 07:58:21
TRAVIYW128F4277858,188,2015-12-13 02:06:44
TRATXKU128F14A3619,53,2016-08-31 20:38:38
TRATSNJ12903D0A109,92,2016-05-17 17:09:38
TRAVKAK128F426E6C7,44,2015-12-23 00:03:21
TRAWKCN128F428EC1E,139,2015-06-15 00:14:50
TRAVSJD12903CB3097,169,2017-05-19 23:40:43
TRATYQE128F4293A7D,61,2017-06-14 14:03:26
TRAUYAT128F42554AA,128,2014-02-17 23:45:33
TRAVJJI12903CC428A,45,2017-04-10 03:14:49
TRAWYVC12903CD9439,164,2018-06-15 03:48:33
TRAVCKY128F4236EBF,92,2014-07-18 17:22:13
TRAWBUA128F92F9966,132,2014-01-28 05:42:31
TRAUVBT128F933F94F,33,2015-08-09 03:48:47
TRAURIV128F9337BE5,243,2017-03-02 23:46:20
TRAULQC128F425F230,45,2018-05-17 01:26:30
TRAUHZX128F92EC39B,162,2014-03-13 22:17:13
TRAVJCU128F428B0DA,246,2017-05-11 03:17:49
TRAWOUY128F930A959,166,2014-05-16 17:48:15
TRATSMF128F92ED742,45,2016-09-03 02:56:39
TRAUDJF128F428FA58,106,2018-01-02 12:39:53
TRAUUFH128F4226B3D,30,2014-01-24 11:03:10
TRAVPNW128F93381DE,95,2015-07-10 00:10:25
TRAWGRW128F4285171,214,2014-03-26 19:29:10
TRAUZFC12903D03259,123,2016-10-23 15:53:12
TRAVSEK128F428AB05,47,2015-06-30 11:14:40
TRAULUB128F4236B05,23,2016-09-28 10:20:39
TRAVISG128F932B3FB,187,2016-11-29 12:05:44
TRAWRJP128F42A22B4,146,2014-08-15 14:26:52
TRAVUMJ128F932117E,222,2016-09-30 22:54:32
TRAVDFC128F42636AA,38,2017-12-20 17:09:16
TRAWQFU128F429882B,38,2015-04-05 21:55:24
TRATTGV12903CD1A58,198,2018-03-26 18:37:32
TRAVUJS128F427A50F,136,2016-12-03 17:54:56
TRAWLLK128F932467C,142,2014-08-07 07:13:54
TRAUHWR12903CC82A0,144,2016-09-26 02:24:08
TRAVUQU128F933D3FE,49,2014-09-07 14:50:40
TRAUNEK128F4270B12,204,2014-06-11 10:09:54
TRAVMHQ128F92DE5A4,60,2018-06-05 21:32:10
TRAUVFO128EF34E1EF,124,2015-02-12 09:37:04
TRAUZJP128F427040B,135,2014-02-26 09:30:44
TRAWTRZ12903CDE478,212,2015-02-28 09:56:34
TRAUUUW128F930923A,145,2016-04-11 10:51:57
TRAUVGR128F9334B5C,186,2017-09-25 01:33:44
TRAWICE12903CEF144,175,2014-07-07 10:24:41
TRAUJVJ128F42440BF,214,2018-02-09 08:37:22
TRAUNSC128F930C8D0,12,2014-12-15 01:23:18
TRAVCUK128EF341404,155,2017-06-20 11:11:33
TRAVVTG128F428E8CA,94,2015-10-03 13:21:32
TRAUVTR12903CB43D9,55,2017-09-08 01:03:40
TRAVJSK128F9313313,236,2016-02-20 14:01:48
TRAUOCV128F428464E,105,2016-05-16 23:12:30
TRAULTL128F92FA6F9,240,2017-01-08 16:41:11
TRAUJXH128F4257E85,129,2016-02-06 08:17:59
TRAUERZ128F933832E,203,2016-02-09 16:15:04
TRAVVLS128F14A79D6,13,2017-10-19 04:42:09
TRAWXXJ128F9346F83,83,2016-06-19 23:42:40
TRATVQJ128F9309581,216,2018-01-28 20:41:29
TRAVKOQ128F9351B59,127,2015-07-08 15:39:13
TRAUQID128F427864F,147,2015-01-28 14:23:51
TRAVQKR128F935A10E,130,2016-02-28 22:08:23
TRAUWGZ128F9320617,207,2017-11-04 23:47:24
TRAVVRJ12903CE4166,55,2017-07-21 23:47:59
TRAVNIZ12903CDB1D5,15,2017-10-04 19:07:45
TRATZLP128F421C574,242,2017-06-30 03:31:08
TRAUMBO128F42A6405,87,2014-03-17 18:28:13
TRAUQID128F427864F,77,2014-11-22 19:31:58
TRAVJSK128F9313313,140,2015-05-08 18:17:47
TRAVANC128F92EB21F,104,2014-12-08 16:59:43
TRAUNEK128F4270B12,96,2017-06-07 05:48:21
TRAVPNW128F93381DE,160,2017-06-17 19:52:40
TRAWWPG12903CA769A,201,2017-09-07 04:28:46
TRATSCZ12903CDAF86,160,2018-02-22 14:01:46
TRAVHUC128F429B62B,232,2014-11-29 05:45:21
TRAUYHZ128F9335DCB,121,2017-09-14 14:35:56
TRAVJJI12903CC428A,176,2016-02-06 19:08:46
TRAVEUJ128F9332263,80,2017-10-07 03:59:22
TRAUMBO128F42A6405,150,2016-03-06 23:01:28
TRAUDNS128F92F64C7,116,2014-10-02 04:48:15
TRATSJR128EF34E1F3,219,2016-10-31 18:46:36
TRAWXQQ128E07856F0,67,2015-03-18 18:50:42
TRATYQE128F4293A7D,64,2016-06-16 14:40:12
TRAWGTK128F4268774,23,2014-05-26 14:25:13
TRAVYPD128F424DB08,9,2014-07-25 23:34:37
TRATTMV128F426836E,142,2014-08-03 03:23:04
TRAVOYX128F42AB738,89,2015-08-17 15:10:14
TRAUWGZ128F9320617,195,2014-08-16 00:22:23
TRAWFRU128F145954F,184,2017-11-16 11:32:17
TRAWRGZ128F930B12F,65,2017-11-11 03:44:32
TRAWDKJ128F423A5F3,52,2016-11-10 19:56:21
TRATYLI128F9324AF3,191,2018-05-03 14:40:20
TRAWKPE128F42660AA,219,2017-08-01 23:08:11
TRAWQLZ12903CA2E47,199,2018-03-12 11:47:29
TRATXIY12903CD8318,133,2014-03-15 23:13:56
TRAVCNT128F92F1091,246,2014-10-30 19:03:50
TRAUENB128F9302207,4,2015-09-17 01:39:40
TRAVOYX128F42AB738,91,2015-03-11 10:27:02
TRATSKB12903CBCB27,172,2018-03-23 21:50:53
TRAWFFR128F9320370,20,2014-07-01 20:12:32
TRAVHGK128F14ADDE0,189,2017-02-04 05:07:01
TRAVXFA128F933B7A3,9,2017-11-13 02:53:05
TRAVNQX128F4268D40,30,2015-03-30 03:50:43
TRAUEQC128F93321F1,185,2014-08-09 05:02:07
TRATVQK128F425450D,62,2014-04-10 07:48:00
TRAVHKQ128F92CD6B3,206,2018-07-29 08:29:07
TRAUOFO128F92F71D3,132,2014-05-28 02:29:43
TRAUSWP128F4260CA5,208,2016-05-12 06:57:49
TRAVHJA12903CE18F1,169,2017-08-05 20:36:21
TRAUNEK128F4270B12,41,2016-06-06 17:14:13
TRAUSRW128F4262F05,186,2016-01-16 12:25:24
TRAVUJS128F427A50F,166,2016-12-24 16:49:52
TRAUTSW128F427E27A,214,2017-01-03 07:27:19
TRAVHPF128F429AA9A,216,2014-09-26 13:46:22
TRAVJLG128F930B2C3,216,2016-06-15 12:33:30
TRAUBDT128F9311E92,121,2014-06-05 05:09:44
TRAUCOU128F42289D1,109,2014-03-04 19:47:05
TRAVGKH128F4239937,66,2017-10-15 07:12:39
TRAWXAV128F93298E8,92,2017-05-19 07:06:36
TRAWAJW128F42154AD,172,2016-10-06 01:43:45
TRAUCMQ128F427506B,197,2017-03-08 21:05:03
TRAUIUP128F4243949,234,2014-06-23 07:22:24
TRATVQK128F425450D,49,2017-12-21 17:19:48
TRAWMBY128F428CB76,207,2018-07-19 16:08:07
TRAWXQQ128E07856F0,6,2017-10-23 00:26:55
TRAWXAV128F93298E8,210,2014-04-04 21:18:00
TRAWLFR12903CDD0DA,211,2014-07-24 01:55:09
TRAVPVL128F92FA6C2,25,2015-04-24 18:12:57
TRAWOIH128F932D547,81,2015-10-01 08:48:12
TRAVVFG128F14697E9,68,2018-04-08 06:08:57
TRAUJXH128F4257E85,5,2016-12-19 04:03:59
TRATTNC128F9309BB3,220,2018-03-11 03:03:10
TRAXACY128F424C6D1,85,2016-11-25 08:57:30
TRAVWGY128F9337BAF,106,2015-08-21 17:06:33
TRATTZU128E0798513,73,2018-07-04 03:26:53
TRAWBUA128F92F9966,143,2016-05-05 18:22:32
TRAWTHK12903CB0260,227,2015-12-31 23:14:28
TRAUAIN128F14863BA,182,2015-04-08 13:31:21
TRAUKEE128F427EE36,171,2014-06-19 12:26:19
TRAWLFR12903CDD0DA,159,2015-07-10 19:47:45
TRAVIJA128F92E720A,211,2014-05-14 12:20:37
TRAWPXD128F422B642,133,2018-01-23 02:40:05
TRAWPVQ128F42676E9,169,2015-10-22 23:11:36
TRAWFEM128F92D95BA,131,2016-07-20 18:35:35
TRATXBY128F931174B,161,2017-01-08 03:20:42
TRAVPAT12903CEDCAC,12,2017-04-12 11:15:17
TRAWJQR128F42A7404,17,2016-05-18 22:57:21
TRAVNIZ12903CDB1D5,174,2018-07-26 14:21:40
TRAUHSY12903CFEA42,51,2016-05-05 15:17:47
TRAVTLK128F93389E4,225,2015-11-11 05:41:48
TRAUGMT128F9303449,15,2018-02-26 03:31:47
TRAUPHW12903CE599C,97,2015-08-20 18:22:47
TRAURXZ128F427E8FD,108,2014-12-19 06:39:05
TRAUZFC12903D03259,95,2017-07-23 20:28:53
TRAVPGS128F9329A5D,154,2018-01-23 15:55:17
TRAXADZ128F92D323F,1,2015-09-16 14:09:36
TRAWDMN128F934911B,127,2015-09-13 14:54:32
TRAVWCV128F14AA604,193,2016-01-24 18:52:00
TRAWRIC128E078ED37,208,2018-06-22 17:52:41
TRAUJPR128F92CA3AF,35,2016-08-31 08:03:14
TRAUBPL128F93285BA,82,2018-05-30 19:21:23
TRAVYFE12903CB52E5,20,2018-07-06 09:45:59
TRAVNQX128F4268D40,116,2016-06-19 14:05:45
TRAUNEK128F4270B12,77,2016-05-16 01:32:32
TRAUDSV128E07863F9,184,2018-01-28 07:21:13
TRAURXZ128F427E8FD,84,2014-08-16 22:47:48
TRAVDFC128F42636AA,151,2015-10-01 18:05:52
TRAUDCS128E078866D,14,2015-07-09 23:03:10
TRAUXDX128F934210A,141,2015-08-18 11:04:01
TRAWJKM12903CCB49D,241,2014-05-13 10:35:33
TRAUFEH12903CF4243,70,2015-09-24 14:56:08
TRAUALK128F92C5100,98,2017-11-05 05:18:23
TRAXACX128E0792481,206,2015-10-25 00:09:03
TRAVDWI12903CA913D,246,2017-01-23 01:33:00
TRAVATJ128E078D74D,216,2018-03-04 03:12:31
TRAUIPY128F4273122,199,2017-02-28 00:35:42
TRAUFXV128F4266645,73,2018-06-09 08:41:44
TRAUFZM128F4290117,64,2017-06-21 10:37:27
TRAUYHK12903CDD9F1,176,2017-12-25 00:17:44
TRAUXDX128F934210A,188,2017-10-16 05:09:18
TRAWKCN128F428EC1E,115,2015-12-12 08:22:34
TRAVYFE12903CB52E5,218,2016-07-25 10:30:42
TRAVXWY128F42A2689,22,2014-04-12 10:45:50
TRAWHPI128F92D1553,78,2018-07-20 06:16:26
TRAVERI128F42457CB,125,2014-06-19 05:45:43
TRAWGOW128F149FF8F,245,2015-03-04 12:45:13
TRAWNAF128F425CBC9,95,2017-12-24 09:55:17
TRAVHGK128F9315318,2,2016-02-28 21:56:50
TRAVQMB128F9315644,102,2015-12-17 02:57:28
TRAUHZX128F92EC39B,31,2017-08-23 19:04:52
TRAVOOT128F9333D01,203,2015-03-13 15:05:33
TRAVSJD12903CB3097,193,2018-03-14 05:30:06
TRAVMTI128F4231CFF,93,2017-06-27 14:28:50
TRAWCHJ128F9359625,96,2014-11-05 01:52:37
TRAUJQL128F4228C71,118,2017-11-09 14:38:21
TRAVPVL128F92FA6C2,50,2015-05-21 16:48:53
TRAWWXI12903CEBCCF,225,2018-01-12 16:17:45
TRAUZCE128F4267A9C,213,2016-12-22 16:40:32
TRATYLI128F9324AF3,184,2014-03-14 02:37:18
TRAUERZ128F933832E,138,2014-10-10 13:04:31
TRAVHJA12903CE18F1,55,2014-12-06 02:11:33
TRAUOOS128F92ED2CA,137,2015-04-03 23:06:36
TRAWOIA12903C9ACB1,202,2017-08-05 22:57:46
TRATVHE128F934ABD2,45,2015-01-29 17:24:21
TRAVEZB128F425B954,236,2014-05-17 20:34:13
TRAUDPF128F14A1166,118,2015-08-24 17:37:08
TRAVTDJ128F9318DDB,196,2015-09-26 05:31:23
TRAWQIL128F424D8C4,29,2015-07-04 02:04:43
TRAVCKY128F4236EBF,25,2015-01-03 06:03:34
TRAUALK128F92C5100,196,2015-02-24 23:36:40
TRAUNSW12903CA815E,203,2018-01-01 15:09:36
TRAWQLZ12903CA2E47,14,2014-05-04 10:18:43
TRAUWUV128F93369E2,107,2014-01-01 03:03:42
TRAVHJA12903CE18F1,229,2014-10-31 17:14:44
TRAWQIL128F424D8C4,96,2017-04-20 15:20:22
TRATUCH12903CDFD5B,55,2016-05-28 07:35:11
TRAVEKC128F92D5C73,133,2014-04-08 10:20:58
TRAVJVS128F4251455,67,2015-12-24 14:32:46
TRAUFNY128F9308217,210,2015-01-16 19:21:48
TRAUIOF128F428F221,239,2016-01-08 07:04:46
TRAUDBO128F92DF470,40,2016-07-15 06:25:15
TRAUVRN128E07838DF,38,2016-01-05 05:18:29
TRAUXDX128F934210A,218,2014-10-17 22:20:45
TRAWCLM12903CCABD1,246,2015-09-26 22:54:20
TRAVIJA128F92E720A,66,2015-05-07 06:29:49
TRAVVFG128F14697E9,102,2017-02-12 05:17:04
TRAWMLY128F92CFBBE,214,2018-01-22 21:28:19
TRAUGAU128F930DF58,167,2016-12-27 07:22:50
TRAWQEU128F4279159,149,2014-05-25 16:50:49
TRAVHPF128F429AA9A,50,2018-08-30 07:39:00
TRAVBMS128F1458D8C,237,2014-11-05 22:32:28
TRAVJQU12903CA3CD4,77,2015-10-25 15:04:30
TRAVIJA128F92E720A,46,2017-12-26 00:40:23
TRAWITH128F92FB132,110,2015-05-22 00:24:52
TRAUNGY12903CC412B,211,2016-03-26 08:09:56
TRAVIJA128F92E720A,58,2014-02-14 04:22:28
TRAUJLB128F9307505,230,2018-01-18 10:44:36
TRAWYVC12903CD9439,65,2016-12-10 09:18:37
TRAVQKR128F935A10E,98,2014-01-29 21:52:05
TRAWWXI12903CEBCCF,72,2014-02-05 20:38:32
TRAUQEV128F9319F49,121,2014-10-21 18:50:17
TRAUZCE128F4267A9C,173,2015-05-22 08:18:26
TRAWHGD128F9309DF3,140,2014-04-03 04:39:48
TRAVCJB12903CC8B5D,29,2016-09-06 22:01:45
TRAUIPY128F4273122,141,2016-08-07 19:21:35
TRAVKOQ128F9351B59,155,2015-12-05 11:51:24
TRAWGNH128F42320BB,35,2014-12-21 16:54:18
TRATYHL128F1469E29,43,2016-04-23 01:05:55
TRAWSKO128F422E8E9,38,2014-09-02 17:22:53
TRAUAHD128F425C85D,104,2016-04-28 12:40:47
TRAUPJP128F42A4AB0,122,2014-10-27 11:25:07
TRAUCMQ128F427506B,124,2016-03-25 09:10:44
TRAWYXI128F429996C,39,2017-06-29 11:05:02
TRAVQKR128F935A10E,31,2015-03-23 14:48:13
TRAVSEK128F428AB05,40,2017-06-18 21:00:04
TRAUFNY128F9308217,250,2017-02-03 01:22:42
TRAUJCX128F42811F9,11,2015-04-08 22:49:48
TRAUJVJ128F42440BF,238,2015-11-16 00:46:25
TRAVCNT128F92F1091,8,2015-10-17 20:53:16
TRAWWPG12903CA769A,243,2014-07-26 08:53:22
TRAVHGK128F14ADDE0,17,2015-11-29 11:26:13
TRAUTSW128F427E27A,109,2015-09-08 01:59:14
TRAVPAT12903CEDCAC,99,2016-07-26 01:07:40
TRAUUWB12903CD391A,6,2017-05-02 00:32:33
TRAWDEG12903C9A9DB,194,2016-07-13 02:55:12
TRAWMLY128F92CFBBE,203,2017-12-03 22:28:04
TRAWZMV128F4266823,62,2014-02-01 02:28:12
TRAUTFS128F428CE3A,12,2015-12-30 16:43:03
TRAVUQU128F933D3FE,72,2016-06-21 04:16:14
TRATTMO12903CE0459,203,2014-05-25 12:57:57
TRAVATJ128E078D74D,236,2015-04-23 15:20:43
TRAUTHQ128F1469076,213,2015-02-19 05:34:01
TRAUSGG128F932519D,151,2016-08-15 01:52:19
TRAUIXQ128F4259751,200,2017-04-29 12:48:07
TRATZLP128F421C574,64,2014-06-22 03:21:11
TRAWKCN128F428EC1E,56,2014-03-02 01:29:20
TRAVKIR12903CBE25D,208,2017-04-03 17:31:07
TRAWOIA12903C9ACB1,37,2016-04-01 01:32:41
TRAUBZO128F148C2C0,141,2014-04-06 14:43:28
TRAWHTB128F934B874,198,2017-04-02 17:19:37
TRAULUB128F4236B05,105,2014-08-05 22:32:18
TRAWPXD128F422B642,185,2014-03-10 22:35:06
TRAVXWY128F42A2689,176,2015-04-17 05:31:06
TRAUFHP128F933E28F,99,2015-09-29 14:05:11
TRAVXJF12903CF0973,94,2016-09-28 11:13:57
TRATTFD128F92F416F,145,2017-06-16 04:25:24
TRAWQIL128F424D8C4,236,2016-01-16 05:00:19
TRAWZHV128F14ADC8B,24,2014-02-14 01:22:00
TRAVKIR12903CBE25D,177,2015-01-08 23:04:56
TRAWLLK128F932467C,206,2016-05-08 11:44:02
TRAVOYX128F42AB738,143,2017-11-02 11:23:43
TRAUFHP128F933E28F,110,2014-06-20 17:25:42
TRAULEJ128F92E2A47,150,2017-10-31 13:07:15
TRAWUGP128F42BA894,223,2014-02-06 23:28:30
TRAUMWA128F427B071,151,2015-06-12 09:24:20
TRAUENB128F9302207,114,2014-01-07 20:04:56
TRAVKOQ128F9351B59,181,2015-04-23 06:20:44
TRAVJCU128F428B0DA,39,2017-07-23 05:54:26
TRAXAAK128F92F9AEF,220,2018-07-05 01:08:02
TRAWBNI128F4244271,226,2016-02-22 18:09:23
TRAUWUV128F93369E2,122,2015-04-30 06:20:00
TRAVPTB128F4248442,235,2018-08-19 15:28:32
TRAVPAT12903CEDCAC,154,2014-06-08 23:28:57
TRATTMV128F426836E,155,2018-06-23 08:11:28
TRAWRJP128F42A22B4,19,2016-06-27 03:08:45
TRATXKU128F14A3619,15,2016-10-21 16:59:26
TRAUIPY128F4273122,82,2017-10-13 05:38:58
TRAUIOO12903CB33C0,134,2016-01-05 10:35:11
TRAUBZO128F148C2C0,144,2014-01-24 14:18:54
TRAVCUK128EF341404,67,2016-08-06 07:34:22
TRAWQIL128F424D8C4,232,2014-06-14 04:19:16
TRATSKB12903CBCB27,101,2014-05-03 10:35:26
TRAUVVK128F4224BDE,111,2016-11-13 19:35:41
TRAVGJU128F4266E8D,140,2015-05-01 05:57:20
TRAVOLK128F147CD94,42,2017-05-06 19:36:08
TRAUYHZ128F9335DCB,142,2015-03-13 20:35:37
TRAUUWB12903CD391A,36,2014-09-28 18:15:18
TRATVQK128F425450D,133,2017-03-18 07:16:11
TRAVPOX128F14A0A3F,83,2016-03-20 19:17:29
TRAVLLA128F42948C3,43,2015-02-23 06:24:58
TRAWCCZ128F14A66AB,27,2014-10-14 00:43:32
TRAVNRI128F931B140,1,2016-08-28 01:27:32
TRAWJGA128F4269064,73,2015-11-19 08:30:48
TRAWLBX128F4257811,249,2014-07-02 09:30:12
TRAWRJP128F42A22B4,35,2016-08-19 05:45:52
TRAUEGH128F4242EFF,30,2014-12-15 13:30:43
TRAWJKM12903CCB49D,127,2016-05-14 01:08:55
TRAWCCQ12903CD9497,170,2014-06-25 16:17:56
TRAUDCS128E078866D,237,2014-04-03 23:51:02
TRAVNMB12903CE606A,95,2015-09-04 09:24:41
TRATTQX128F428DF29,54,2014-04-16 00:43:58
TRAWMMY128F427D7E1,122,2016-10-23 19:56:38
TRAUVOJ12903CA3C77,123,2018-08-10 09:20:45
TRAVBQA128F933A494,2,2018-03-15 09:34:26
TRAWQNE128F92F3AE0,232,2015-12-07 15:12:33
TRAWOCQ128F9306906,125,2016-05-22 03:36:28
TRAXAAK128F92F9AEF,90,2015-02-27 14:10:42
TRAWDUC12903CC51A0,228,2014-05-01 09:11:24
TRAWCCZ128F14A66AB,125,2014-12-25 14:57:31
TRAVUMJ128F932117E,80,2014-08-20 07:46:20
TRAWWXI12903CEBCCF,99,2017-02-22 19:21:26
TRAVCJB12903CC8B5D,70,2016-01-09 18:18:05
TRAWXRW128F92F2686,79,2015-03-15 05:21:32
TRAUYHZ128F9335DCB,12,2014-12-04 15:43:54
TRAWUYW128F428E26B,82,2014-05-25 14:02:51
TRAVWIE128F149BD15,83,2016-05-26 05:24:39
TRAVGIB128F9349B3F,83,2016-04-27 02:48:35
TRAVGJU128F4266E8D,175,2016-03-03 20:53:13
TRAULQC128F425F230,156,2017-09-17 08:32:11
TRAURXZ128F427E8FD,154,2015-06-14 16:28:05
TRATXIY12903CD8318,122,2014-03-18 23:38:04
TRAVPGS128F9329A5D,184,2014-05-13 09:37:10
TRAUIMP128F92DC604,122,2014-10-07 04:10:46
TRAVBFO128F427B701,128,2017-05-31 21:42:17
TRAUNEK128F4270B12,122,2015-08-14 12:03:00
TRAUJQL128F4228C71,217,2017-12-17 00:11:32
TRAVLLA128F42948C3,111,2016-01-22 11:19:12
TRAUTJX128F92F6B44,64,2016-11-11 14:58:54
TRAVUJS128F427A50F,246,2016-07-21 13:21:28
TRAUQID128F427864F,172,2014-12-06 08:30:54
TRAWAUC128F9312676,212,2016-04-16 09:28:08
TRAUVFO128EF34E1EF,164,2017-09-19 10:50:37
TRAVPOX128F14A0A3F,15,2016-01-01 17:55:25
TRAUGMT128F9303449,210,2017-05-17 21:53:50
TRAVPHZ128F9300DB1,249,2017-04-15 11:19:53
TRAUUUW128F930923A,97,2017-03-08 02:04:49
TRAUIUP128F4243949,97,2017-08-08 06:29:32
TRAUIOO12903CB33C0,145,2016-06-28 14:28:47
TRAWRJP128F42A22B4,204,2017-06-28 00:59:40
TRAVWGY128F9337BAF,161,2016-08-07 23:50:50
TRAVJCU128F428B0DA,235,2016-12-11 01:16:59
TRAVATJ128E078D74D,75,2014-09-16 16:03:11
TRAWNRK128F92EA2C2,157,2015-05-14 04:54:06
TRAVJVQ12903CE09BC,118,2016-08-26 03:05:50
TRAVNRI128F931B140,92,2014-12-03 08:41:55
TRATXSV12903CC1F0A,85,2017-04-13 21:37:34
TRAWOIH128F932D547,109,2015-07-23 05:38:11
TRATZLP128F421C574,87,2014-03-06 11:47:10
TRAUWGZ128F9320617,66,2015-09-28 19:32:08
TRAWHTB128F934B874,56,2016-08-10 18:26:00
TRAWDUC12903CC51A0,1,2015-05-28 20:09:18
TRAUUWB12903CD391A,27,2018-02-06 08:06:06
TRAWBNU128F9306D69,74,2016-10-02 06:26:37
TRATXCW128F92E0576,156,2016-03-13 07:35:47
TRAVHGK128F14ADDE0,226,2017-05-16 13:34:50
TRAVSJD12903CB3097,247,2015-04-24 16:42:29
TRAVOLK128F147CD94,230,2015-10-04 09:48:45
TRATVHE128F934ABD2,30,2015-03-16 01:39:08
TRAUWGZ128F9320617,122,2016-04-02 01:30:32
TRAWFFR128F9320370,64,2017-02-04 15:34:12
TRATTNC128F9309BB3,114,2015-05-07 23:25:20
TRAVKIR12903CBE25D,76,2016-03-02 05:45:10
TRATYQE128F4293A7D,80,2014-05-15 07:47:12
TRAVXZY128F426E5AD,118,2015-06-29 03:51:15
TRAWDEG12903C9A9DB,54,2017-07-21 01:23:20
TRAUVGR128F9334B5C,26,2018-06-10 18:50:40
TRAWXRW128F92F2686,174,2018-07-02 16:22:34
TRAWCLM12903CCABD1,75,2017-02-03 12:06:55
TRAUHDJ128F4260191,219,2018-07-11 08:32:49
TRAUHZX128F92EC39B,135,2015-12-17 12:02:11
TRAUVTR12903CB43D9,234,2016-01-08 16:07:54
TRAWKPE128F42660AA,26,2014-09-05 10:56:48
TRAWFSN128F9348E3E,108,2014-12-03 17:03:05
TRAUBZO128F148C2C0,48,2015-06-09 01:32:13
TRATTMV128F426836E,64,2014-05-21 17:30:56
TRAVXFA128F933B7A3,39,2017-05-12 01:20:17
TRAVERI128F42457CB,52,2018-08-04 19:42:46
TRAUYHK12903CDD9F1,137,2014-12-30 20:01:16
TRAVXOW128F92FB749,220,2017-10-09 11:58:02
TRAUXJB128F92C7E9B,72,2014-10-23 23:21:59
TRAUWMJ128F92F9329,83,2017-01-29 03:17:45
TRAUTFS128F428CE3A,62,2017-10-29 12:15:25
TRAUYHK12903CDD9F1,137,2016-08-01 01:49:45
TRAVPHZ128F9300DB1,242,2015-04-03 04:19:16
TRATSCZ12903CDAF86,128,2018-02-22 02:24:23
TRAWLEX128F429DCA3,66,2018-07-31 02:05:14
